"player_id","match_id","match_time","match_duration","series_id","series_type","hero_id","win","kills","deaths","creep_score","gold_per_min","tower_kills","roshan_kills","team_fight","obs_wards_planted","camps_stacked","runes_grabbed","first_blood","stuns","total"
"173978074","6216526891",1633853591,1025,601831,1,"49",TRUE,1.8,3,0.411,1.018,0,0,1.42857144,0,0.5,0.5,4,1.48963625,14.14720769
"118134220","6216526891",1633853591,1025,601831,1,"97",TRUE,0.3,2.4,0.282,0.718,0,0,1.28571429,0,1,1,0,1.0947305,8.08044479
"157475523","6216526891",1633853591,1025,601831,1,"101",TRUE,0.9,2.7,0.066,0.524,0,0,1.85714292,2,2.5,1.5,0,0,12.04714292
"111114687","6216526891",1633853591,1025,601831,1,"103",TRUE,0.6,2.7,0.048,0.468,0,0,1.85714292,2.5,1,0.75,0,1.21970215,11.14284507
"108452107","6215059388",1633772212,2591,601570,1,"95",FALSE,0.9,1.5,1.161,1.082,2,1,1.125,0,1,1.25,0,1.1305151,12.1485151
"221666230","6215059388",1633772212,2591,601570,1,"106",FALSE,1.5,1.8,1.026,1.078,0,0,2.4375,0.5,0.5,2,0,6.2273835,17.0688835
"87063175","6215059388",1633772212,2591,601570,1,"77",FALSE,1.2,3,1.125,1.078,1,0,1.5,0,0,0.75,0,0.2036255,9.8566255
"86726887","6215059388",1633772212,2591,601570,1,"7",FALSE,0.3,1.8,0.126,0.46,0,0,2.25,2.5,1,0.25,0,3.540952,12.226952
"47434686","6215059388",1633772212,2591,601570,1,"112",FALSE,0.9,0.6,0.111,0.486,0,0,2.25,7,1,1.5,4,0.566101075,18.413101075
"113331514","6215059388",1633772212,2591,601570,1,"51",TRUE,0.3,1.8,0.261,0.666,0,0,1.28571429,7.5,1,1,0,1.7325056,15.54521989
"321580662","6215059388",1633772212,2591,601570,1,"109",TRUE,2.1,2.7,2.055,1.824,3,1,2.2857144,0,0.5,1,0,0,16.4647144
"431770905","6215059388",1633772212,2591,601570,1,"19",TRUE,1.2,2.1,1.305,1.172,2,0,1.42857144,0.5,1.5,4.25,0,1.79579485,17.25136629
"256156323","6215059388",1633772212,2591,601570,1,"128",TRUE,0,1.2,0.27,0.686,1,0,1.57142865,1.5,4,0.75,0,0.8352091,11.81263775
"302214028","6215059388",1633772212,2591,601570,1,"60",TRUE,2.7,2.4,0.753,0.974,2,0,2.57142861,0.5,0,0.75,0,0.10189543,12.75032404
"113331514","6215130639",1633776514,2789,601570,1,"91",TRUE,0.3,0.6,0.09,0.524,1,0,2.15625,5.5,0.5,0.75,0,0,11.42025
"321580662","6215130639",1633776514,2789,601570,1,"70",TRUE,4.2,2.4,1.296,1.382,7,2,2.4375,0,0.5,1,0,1.4867302,23.7022302
"431770905","6215130639",1633776514,2789,601570,1,"23",TRUE,3,2.4,2.025,1.532,0,0,2.15625,0,2,4,0,2.4779436,19.5911936
"256156323","6215130639",1633776514,2789,601570,1,"26",TRUE,0,1.2,0.153,0.522,0,0,1.875,4.5,3.5,1.75,0,6.2118165,19.7118165
"302214028","6215130639",1633776514,2789,601570,1,"60",TRUE,2.1,2.1,0.813,0.858,1,0,1.59375,0.5,0,2.25,0,0.34601985,11.56076985
"108452107","6215130639",1633776514,2789,601570,1,"42",FALSE,0.6,1.8,1.485,1.244,3,1,1.7142858,0,1.5,0.25,0,2.1884943,14.7817801
"221666230","6215130639",1633776514,2789,601570,1,"65",FALSE,1.5,1.2,0.924,0.876,0,0,2.2857144,0.5,2,2.75,0,2.29896,14.3346744
"87063175","6215130639",1633776514,2789,601570,1,"97",FALSE,1.2,0.6,0.624,0.694,0,0,1.7142858,0.5,1.5,0.75,0,2.2648611,9.8471469
"86726887","6215130639",1633776514,2789,601570,1,"119",FALSE,1.2,1.8,0.069,0.52,0,0,2.57142861,1.5,3.5,1,0,6.9436745,19.10410311
"47434686","6215130639",1633776514,2789,601570,1,"103",FALSE,1.5,0,0.105,0.52,0,0,2.57142861,8,1.5,0.25,4,2.6065185,21.05294711
"113331514","6215413370",1633789069,2149,601654,1,"103",TRUE,1.2,1.8,0.069,0.56,0,0,2.3225805,5.5,0,0.5,4,1.3757704,17.3273509
"321580662","6215413370",1633789069,2149,601654,1,"95",TRUE,2.7,2.4,1.14,1.39,4,2,1.74193542,0,1.5,0.75,0,1.2150873,18.83702272
"431770905","6215413370",1633789069,2149,601654,1,"19",TRUE,4.2,3,0.915,1.264,1,0,2.61290325,0.5,2,4,0,2.96411325,22.4560165
"256156323","6215413370",1633789069,2149,601654,1,"27",TRUE,0.3,0.6,0.114,0.498,2,0,0.96774192,2.5,0.5,0.5,0,2.3975132,10.37725512
"302214028","6215413370",1633789069,2149,601654,1,"29",TRUE,0.9,2.4,0.759,0.992,1,0,1.6451613,0,1,1,0,0.50248285,10.19864415
"100471531","6215413370",1633789069,2149,601654,1,"91",FALSE,0,1.2,0.084,0.342,0,0,1.125,1,3.5,0.5,0,0.4448513,8.1958513
"102099826","6215413370",1633789069,2149,601654,1,"87",FALSE,1.2,-0.3,0.096,0.402,0,0,1.6875,5.5,5,0,0,0,13.5855
"99983413","6215413370",1633789069,2149,601654,1,"98",FALSE,0.6,0.9,0.765,0.808,1,0,1.125,0,0,0.5,0,0.12542725,5.82342725
"132309493","6215413370",1633789069,2149,601654,1,"70",FALSE,2.1,1.8,0.84,0.992,0,0,1.5,0,1,1,0,0.29936975,9.53136975
"113435203","6215413370",1633789069,2149,601654,1,"17",FALSE,0.9,2.1,0.852,0.848,0,0,1.6875,1,2.5,2,0,1.7063879,13.5938879
"100471531","6215521275",1633793230,3254,601654,1,"128",FALSE,0.9,0,0.108,0.486,0,0,2.35714281,2.5,3,1.75,0,2.14075985,13.24190266
"102099826","6215521275",1633793230,3254,601654,1,"83",FALSE,0.9,1.2,0.321,0.65,0,0,2.0357142,8.5,0,1.25,0,2.0830269,16.9397411
"99983413","6215521275",1633793230,3254,601654,1,"29",FALSE,0.9,0.9,0.93,0.826,1,0,1.92857139,0,0,0.5,0,2.7755095,9.76008089
"132309493","6215521275",1633793230,3254,601654,1,"46",FALSE,2.7,2.1,2.109,1.656,6,2,1.5,0.5,1,1.25,0,0,20.815
"113435203","6215521275",1633793230,3254,601654,1,"39",FALSE,3,1.5,1.485,1.216,1,0,2.25,1,0,4.75,4,0,20.201
"113331514","6215521275",1633793230,3254,601654,1,"103",TRUE,0.6,0,0.129,0.578,0,0,2.3225805,5.5,2.5,1,0,1.61253815,14.24211865
"321580662","6215521275",1633793230,3254,601654,1,"19",TRUE,3.3,1.8,2.001,1.57,7,1,1.9354839,0.5,1.5,1.25,0,1.784956,23.6414399
"431770905","6215521275",1633793230,3254,601654,1,"15",TRUE,2.7,1.8,1.362,1.176,0,0,2.4193548,1,3.5,3.5,0,1.52646485,18.98381965
"256156323","6215521275",1633793230,3254,601654,1,"79",TRUE,0.9,1.2,0.225,0.592,1,0,1.74193542,4,2.5,0.5,0,1.6678108,14.32674622
"302214028","6215521275",1633793230,3254,601654,1,"129",TRUE,1.5,1.8,1.257,1.124,0,0,2.61290325,0.5,0,1,0,3.0047823,12.79868555
"113331514","6216750491",1633864822,1931,601868,1,"103",TRUE,0.9,2.1,0.063,0.588,1,0,2.25,4.5,1.5,0.25,4,1.9213562,19.0723562
"321580662","6216750491",1633864822,1931,601868,1,"113",TRUE,3.6,2.1,0.936,1.596,4,1,1.96875,0,2,0.75,0,0,17.95075
"431770905","6216750491",1633864822,1931,601868,1,"106",TRUE,2.7,2.7,0.714,1.096,0,0,2.34375,0.5,1,3.25,0,2.3971018,16.7008518
"256156323","6216750491",1633864822,1931,601868,1,"9",TRUE,1.5,1.5,0.144,0.6,0,0,1.40625,2,0,0.5,0,2.1929615,9.8432115
"302214028","6216750491",1633864822,1931,601868,1,"29",TRUE,0.6,2.7,0.675,1.016,2,0,1.78125,0,0.5,1,0,1.89611685,12.16836685
"81306398","6216750491",1633864822,1931,601868,1,"110",FALSE,0.6,0.6,0.138,0.566,0,0,2.18181825,5.5,0.5,0.5,0,0,10.58581825
"117956848","6216750491",1633864822,1931,601868,1,"69",FALSE,1.5,0.6,0.447,0.92,1,0,2.18181825,0,0,0.5,0,1.1295308,8.27834905
"85937380","6216750491",1633864822,1931,601868,1,"19",FALSE,0.9,1.8,0.606,0.89,1,0,2.72727282,0.5,0,1.75,0,2.9258501,13.09912292
"105045291","6216750491",1633864822,1931,601868,1,"26",FALSE,0.3,0.3,0.108,0.44,0,0,1.63636368,2,0.5,1,0,3.7284893,10.01285298
"86822085","6216750491",1633864822,1931,601868,1,"93",FALSE,0,2.1,0.807,0.926,0,0,0.81818184,0,0,0.75,0,0,5.40118184
"81306398","6216828976",1633868445,1337,601868,1,"103",FALSE,0.6,0.9,0.054,0.456,0,0,2.4,3.5,0.5,0.5,0,2.1185485,11.0285485
"105045291","6216828976",1633868445,1337,601868,1,"63",FALSE,0.3,1.5,0.138,0.428,0,0,1.8,1.5,0.5,0.75,0,0,6.916
"117956848","6216828976",1633868445,1337,601868,1,"98",FALSE,0.3,0.9,0.438,0.778,1,0,1.2,0,0.5,0,0,0,5.116
"85937380","6216828976",1633868445,1337,601868,1,"126",FALSE,0,1.8,0.471,0.812,1,0,1.2,0,0,1.75,0,0,7.033
"86822085","6216828976",1633868445,1337,601868,1,"19",FALSE,0.3,1.8,0.507,0.87,1,0,1.2,0,0,0.25,0,0.9749134,6.9019134
"113331514","6216828976",1633868445,1337,601868,1,"3",TRUE,0.3,2.7,0.057,0.554,0,0,1.6666668,3.5,2,0.25,4,3.570636,18.5983028
"321580662","6216828976",1633868445,1337,601868,1,"11",TRUE,3.6,2.7,0.651,1.434,6,1,1.7777778,0,0,0.25,0,0,17.4127778
"431770905","6216828976",1633868445,1337,601868,1,"46",TRUE,3,3,0.717,1.424,2,0,1.33333335,0,1,2.5,0,0,14.97433335
"256156323","6216828976",1633868445,1337,601868,1,"86",TRUE,1.2,3,0.111,0.678,0,0,2.1111111,2,3,0.75,0,1.10206365,13.95217475
"302214028","6216828976",1633868445,1337,601868,1,"29",TRUE,0,2.1,0.435,0.892,0,0,1.4444445,0,0.5,0.25,0,0.9552026,6.5766471
"113331514","6225461282",1634392175,3012,603280,1,"87",TRUE,0.9,1.2,0.117,0.578,0,0,1.6875,10,0.5,0.25,0,0,15.2325
"321580662","6225461282",1634392175,3012,603280,1,"6",TRUE,4.5,1.5,1.449,1.42,3,2,1.875,0,1.5,1.5,0,0,18.744
"431770905","6225461282",1634392175,3012,603280,1,"49",TRUE,0.9,1.5,1.185,1.068,3,1,1.875,1,0.5,1.75,0,3.059657,16.837657
"256156323","6225461282",1634392175,3012,603280,1,"128",TRUE,1.5,1.8,0.381,0.756,0,0,2.4375,0.5,2,0.75,0,1.4028784,11.5273784
"302214028","6225461282",1634392175,3012,603280,1,"69",TRUE,1.8,1.2,0.849,1.206,0,0,1.875,0,0.5,2.5,0,0.9070235,10.8370235
"138857296","6225461282",1634392175,3012,603280,1,"7",FALSE,2.4,1.5,0.828,0.842,0,0,1.96153842,0,0,0,0,3.00878925,10.54032767
"168028715","6225461282",1634392175,3012,603280,1,"41",FALSE,1.2,1.2,1.065,0.944,0,0,1.61538471,0,1,0.75,0,0.6281801,8.40256481
"202217968","6225461282",1634392175,3012,603280,1,"25",FALSE,2.4,1.2,1.785,1.408,3,0,1.7307693,0.5,1.5,4.75,0,1.31152485,19.58529415
"139876032","6225461282",1634392175,3012,603280,1,"63",FALSE,0.9,0.9,0.324,0.578,0,0,1.96153842,5,2.5,2.75,0,0,14.91353842
"101259972","6225461282",1634392175,3012,603280,1,"26",FALSE,0.9,0.3,0.093,0.45,0,0,1.84615392,6,0,0.25,4,5.886523,19.72567692
"113331514","6226789510",1634458654,2579,603552,1,"26",TRUE,0.6,0.9,0.087,0.534,0,0,1.95652182,6.5,0,0.75,0,4.1310673,15.45858912
"321580662","6226789510",1634458654,2579,603552,1,"10",TRUE,2.4,2.4,1.467,1.412,4,1,1.95652182,0,1.5,1.75,0,1.4867245,19.37224632
"431770905","6226789510",1634458654,2579,603552,1,"23",TRUE,1.8,2.4,1.524,1.414,3,0,2.0869566,1,1,2.5,0,1.7700392,18.4949958
"256156323","6226789510",1634458654,2579,603552,1,"119",TRUE,1.8,1.2,0.123,0.578,0,0,2.21739132,2.5,2,0.25,0,4.2365005,14.90489182
"302214028","6226789510",1634458654,2579,603552,1,"29",TRUE,0,2.4,0.738,0.818,1,0,1.43478261,0,0.5,0.5,0,1.05021115,8.44099376
"87278757","6226789510",1634458654,2579,603552,1,"58",FALSE,0.6,1.2,0.567,0.73,1,0,2.2105263,1.5,4,1.5,0,0.6085822,13.9161085
"89117038","6226789510",1634458654,2579,603552,1,"121",FALSE,0.3,1.8,0.186,0.552,1,0,1.73684211,7.5,0.5,1,0,0.5405402,15.11538231
"121769650","6226789510",1634458654,2579,603552,1,"126",FALSE,3,1.5,1.05,1.138,0,0,1.73684211,0.5,0.5,2.5,0,0.322770975,12.247613085
"73562326","6226789510",1634458654,2579,603552,1,"97",FALSE,0.3,1.5,0.549,0.644,0,0,1.26315789,0,0.5,0.5,0,1.3430605,6.59921839
"72312627","6226789510",1634458654,2579,603552,1,"8",FALSE,1.2,2.1,1.368,1.17,3,1,1.10526315,0,0,1.5,4,0,16.44326315
"87278757","6214179880",1633710015,3764,601413,1,"87",TRUE,0.3,0.6,0.327,0.612,0,0,2.14285719,3,1,1.25,0,0,9.23185719
"89117038","6214179880",1633710015,3764,601413,1,"114",TRUE,1.2,0.6,0.309,0.704,1,0,2.0571429,11,0,2.75,0,4.515102,24.1352449
"121769650","6214179880",1633710015,3764,601413,1,"74",TRUE,4.5,2.4,1.827,1.606,8,0,2.6571429,0,0.5,0.75,0,5.27213175,27.51227465
"73562326","6214179880",1633710015,3764,601413,1,"16",TRUE,1.2,0.3,1.026,0.954,0,0,1.8,0,0,1.75,0,3.680442,10.710442
"72312627","6214179880",1633710015,3764,601413,1,"41",TRUE,3.3,1.5,1.623,1.278,1,2,2.4,0,0,1.5,0,1.67275925,16.27375925
"137193239","6214179880",1633710015,3764,601413,1,"48",FALSE,2.7,1.5,2.514,1.548,4,1,2.15625,0,1.5,1,0,2.0481592,19.9664092
"106863163","6214179880",1633710015,3764,601413,1,"126",FALSE,3.9,2.1,1.578,1.232,0,0,2.34375,1,1,5.5,4,1.8926708,24.5464208
"139937922","6214179880",1633710015,3764,601413,1,"129",FALSE,1.5,1.2,1.278,0.978,2,0,1.875,1.5,0,1.25,0,3.693172,15.274172
"101695162","6214179880",1633710015,3764,601413,1,"91",FALSE,1.2,0.6,0.279,0.512,0,0,2.25,4.5,4,0.75,0,0.26396485,14.35496485
"90882159","6214179880",1633710015,3764,601413,1,"63",FALSE,0.3,-0.9,0.414,0.622,0,0,1.5,7,0.5,1.25,0,0,10.686
"87278757","6213621537",1633676424,3013,601323,1,"84",TRUE,1.2,0.9,0.24,0.732,0,0,2.46666669,1.5,1,1,4,2.406924,15.44559069
"89117038","6213621537",1633676424,3013,601323,1,"86",TRUE,1.5,1.8,0.426,0.822,0,0,2.3333334,9.5,0.5,2,0,3.803544,22.6848774
"121769650","6213621537",1633676424,3013,601323,1,"39",TRUE,3,1.8,1.344,1.306,1,2,2.0000001,0.5,2.5,4.5,0,0.7525497,20.7025498
"73562326","6213621537",1633676424,3013,601323,1,"97",TRUE,1.5,1.2,0.558,0.792,1,0,1.53333342,0,1,0.75,0,2.81766625,11.15099967
"72312627","6213621537",1633676424,3013,601323,1,"19",TRUE,6.3,1.5,1.392,1.518,6,1,2.4,0,1,1,0,3.9417328,26.0517328
"898754153","6213621537",1633676424,3013,601323,1,"73",FALSE,2.1,1.2,1.806,1.876,1,0,2.0769231,0,2.5,0.75,0,2.5605045,15.8694276
"173978074","6213621537",1633676424,3013,601323,1,"43",FALSE,2.1,0.3,1.149,1.056,2,0,1.96153842,0,2.5,2.25,0,1.0070435,14.32358192
"118134220","6213621537",1633676424,3013,601323,1,"7",FALSE,0.3,0.6,0.603,0.67,0,0,2.1923076,0,1,1.5,0,7.6713575,14.5366651
"157475523","6213621537",1633676424,3013,601323,1,"101",FALSE,2.7,0.3,0.312,0.612,0,0,1.61538471,2,1,0.5,0,1.2468527,10.28623741
"111114687","6213621537",1633676424,3013,601323,1,"51",FALSE,0.6,-0.9,0.21,0.52,0,0,1.96153842,10,0.5,0.75,0,2.4514288,16.09296722
"108452107","6215461985",1633790933,3415,601659,1,"109",FALSE,1.2,2.4,2.586,1.696,4,0,1.61538471,0,1.5,1.25,0,0,16.24738471
"221666230","6215461985",1633790933,3415,601659,1,"126",FALSE,2.4,-0.6,1.053,0.968,0,0,2.1923076,0.5,0.5,2.25,4,0.504126,13.7674336
"87063175","6215461985",1633790933,3415,601659,1,"104",FALSE,0.6,0.3,0.873,0.728,0,0,1.7307693,0,1,0.75,0,0,5.9817693
"86726887","6215461985",1633790933,3415,601659,1,"63",FALSE,2.7,2.4,0.525,0.65,0,0,2.1923076,2,0.5,1.75,0,0.132122065,12.849429665
"47434686","6215461985",1633790933,3415,601659,1,"103",FALSE,0.9,0.6,0.156,0.524,0,0,2.4230769,10.5,0,3,0,4.126769,22.2298459
"87278757","6215461985",1633790933,3415,601659,1,"87",TRUE,0.9,1.2,0.432,0.822,0,0,2.5454547,6,2.5,1.25,0,0,15.6494547
"89117038","6215461985",1633790933,3415,601659,1,"91",TRUE,1.5,1.8,0.174,0.61,1,0,2.72727282,6,1,1,0,0.55408085,16.36535367
"121769650","6215461985",1633790933,3415,601659,1,"17",TRUE,2.4,0.9,1.296,1.094,1,0,2.27272725,0.5,1,4.5,0,3.404048,18.36677525
"73562326","6215461985",1633790933,3415,601659,1,"28",TRUE,0.6,1.2,0.873,0.918,0,0,2.0000001,0.5,1.5,1.25,0,3.6152443,12.4562444
"72312627","6215461985",1633790933,3415,601659,1,"72",TRUE,4.5,2.1,2.409,1.834,8,4,2.3636364,0,0.5,1.25,0,2.449219,29.4058554
"87278757","6216827185",1633868421,2935,601865,1,"75",TRUE,0,1.5,0.33,0.61,0,0,2.0689656,1,6,1,0,0,12.5089656
"89117038","6216827185",1633868421,2935,601865,1,"9",TRUE,0.3,2.4,0.285,0.632,0,0,2.2758621,9,1,1.5,0,2.2257591,19.6186212
"121769650","6216827185",1633868421,2935,601865,1,"106",TRUE,2.1,1.2,1.209,1.108,0,0,1.7586207,1.5,1.5,2.75,0,2.4995995,15.6252202
"73562326","6216827185",1633868421,2935,601865,1,"28",TRUE,1.8,1.5,0.834,0.898,1,0,1.86206889,0,0,1.5,0,2.7315277,12.12559659
"72312627","6216827185",1633868421,2935,601865,1,"19",TRUE,4.5,2.7,1.449,1.46,4,1,2.2758621,0,0,1.5,4,4.12002375,27.00488585
"277141004","6216827185",1633868421,2935,601865,1,"67",FALSE,2.4,1.8,1.305,1.136,1,1,2.3333334,0,1.5,0,0,0,12.4743334
"134276083","6216827185",1633868421,2935,601865,1,"7",FALSE,0.3,0,0.717,0.658,1,0,1.6666668,0,1,1.75,0,1.95175475,9.04342155
"107803494","6216827185",1633868421,2935,601865,1,"36",FALSE,2.1,2.4,1.368,1.064,1,0,1.8333333,0,2,3.5,0,0.79973025,16.06506355
"143693439","6216827185",1633868421,2935,601865,1,"103",FALSE,0,1.5,0.267,0.51,0,0,1.8333333,5.5,2.5,0.75,0,1.70540465,14.56573795
"138543123","6216827185",1633868421,2935,601865,1,"119",FALSE,0.6,0.6,0.345,0.496,0,0,1.00000002,5.5,1.5,1.25,0,4.3244995,15.61549952
"87278757","6213684910",1633681602,1898,601323,1,"84",FALSE,0.6,0.6,0.111,0.504,0,0,1.6666668,1.5,1.5,1.25,0,1.5400818,9.2717486
"89117038","6213684910",1633681602,1898,601323,1,"86",FALSE,0,1.5,0.231,0.472,0,0,2.0000001,5.5,0,0.25,0,1.1139303,11.0669304
"121769650","6213684910",1633681602,1898,601323,1,"23",FALSE,0.9,1.8,1.02,0.98,1,0,2.3333334,0.5,0,1,0,1.01544475,10.54877815
"73562326","6213684910",1633681602,1898,601323,1,"69",FALSE,0.9,2.1,0.528,0.96,0,0,1.6666668,0,1.5,0.25,0,1.2206252,9.125292
"72312627","6213684910",1633681602,1898,601323,1,"56",FALSE,0.3,1.5,0.999,1.04,1,0,1.33333335,0,0.5,0.25,0,0,6.92233335
"898754153","6213684910",1633681602,1898,601323,1,"42",TRUE,0.9,3,1.074,1.396,5,2,1.32,0,0,1.5,0,1.1472205,17.3372205
"173978074","6213684910",1633681602,1898,601323,1,"34",TRUE,3,2.4,0.762,1.22,0,0,1.92,1.5,0,2.25,0,0.8161133,13.8681133
"118134220","6213684910",1633681602,1898,601323,1,"29",TRUE,0.6,2.1,0.525,0.888,1,0,1.8,0,0,0.5,0,0.8402857,8.2532857
"157475523","6213684910",1633681602,1898,601323,1,"128",TRUE,2.1,2.7,0.186,0.714,1,0,2.52,2.5,0,1,4,0.60653565,17.32653565
"111114687","6213684910",1633681602,1898,601323,1,"66",TRUE,0.9,2.1,0.336,0.744,0,0,2.16,3.5,2,1.5,0,0.28159547,13.52159547
"87278757","6215594590",1633795916,2743,601659,1,"58",TRUE,0.9,0.6,0.501,0.748,2,0,1.8292683,2,1.5,0.5,0,0.176623535,10.754891835
"89117038","6215594590",1633795916,2743,601659,1,"114",TRUE,1.2,2.4,0.114,0.576,0,0,1.90243899,8.5,0,0.25,0,4.347423,19.28986199
"121769650","6215594590",1633795916,2743,601659,1,"126",TRUE,4.5,3,1.209,1.322,0,0,2.56097568,0,1.5,5.75,0,1.505127,21.34710268
"73562326","6215594590",1633795916,2743,601659,1,"69",TRUE,2.1,2.1,0.69,1.146,0,0,1.90243899,0,2,2.5,0,1.81778565,14.25622464
"72312627","6215594590",1633795916,2743,601659,1,"70",TRUE,3.6,2.4,1.14,1.21,3,3,1.1707317,0,0.5,1,0,0,17.0207317
"108452107","6215594590",1633795916,2743,601659,1,"56",FALSE,0.6,1.8,1.425,1.164,2,0,1.60000008,0,1.5,0.75,0,0,10.83900008
"221666230","6215594590",1633795916,2743,601659,1,"74",FALSE,0.6,0.6,0.744,0.792,0,0,1.00000002,0.5,0.5,2,0,2.4592518,9.19525182
"87063175","6215594590",1633795916,2743,601659,1,"7",FALSE,0.3,1.2,0.537,0.608,0,0,2.4,0,0.5,0.5,0,3.759071,9.804071
"86726887","6215594590",1633795916,2743,601659,1,"101",FALSE,1.8,-0.3,0.087,0.41,0,0,2.4,3,1,0.5,0,0,8.897
"47434686","6215594590",1633795916,2743,601659,1,"83",FALSE,1.2,-0.6,0.087,0.42,0,0,2.4,6,1,0.25,4,1.6688633,16.4258633
"277141004","6216733293",1633864562,1736,601865,1,"94",FALSE,0,2.1,1.023,1.168,1,0,0.75,0,0,0.5,0,0.7308203,7.2718203
"107803494","6216733293",1633864562,1736,601865,1,"17",FALSE,0.9,0.9,0.666,0.802,0,0,2.25,0.5,0,2,0,0.74930905,8.76730905
"143693439","6216733293",1633864562,1736,601865,1,"91",FALSE,0,2.1,0.108,0.366,0,0,0.75,1.5,3.5,0,0,0,8.324
"134276083","6216733293",1633864562,1736,601865,1,"29",FALSE,0,2.1,0.573,0.694,1,0,0.75,0.5,0,0.5,0,0.13043945,6.24743945
"138543123","6216733293",1633864562,1736,601865,1,"123",FALSE,0.3,1.8,0.171,0.426,0,0,0.75,5,0.5,0.5,4,0.6507915,14.0977915
"87278757","6216733293",1633864562,1736,601865,1,"68",TRUE,0.6,2.4,0.147,0.586,0,0,1.65,1,2,0.25,0,0.2032837,8.8362837
"89117038","6216733293",1633864562,1736,601865,1,"128",TRUE,2.1,3,0.165,0.73,0,0,2.85,4,0,0.25,0,0.85355885,13.94855885
"121769650","6216733293",1633864562,1736,601865,1,"13",TRUE,1.5,3,0.807,1.172,0,0,2.25,1,0.5,3,0,0.2020227,13.4310227
"73562326","6216733293",1633864562,1736,601865,1,"97",TRUE,0,2.4,0.432,0.828,0,0,1.35,0,1,0.5,0,1.335832,7.845832
"72312627","6216733293",1633864562,1736,601865,1,"19",TRUE,1.8,3,0.888,1.35,6,1,1.8,0,0,1.5,0,1.46629275,18.80429275
"138857296","6224962333",1634368070,3110,603215,1,"97",TRUE,1.5,0.9,0.606,0.798,0,0,1.6923078,0,2,1.75,0,2.2691223,11.5154301
"202217968","6224962333",1634368070,3110,603215,1,"106",TRUE,5.4,2.7,1.509,1.556,0,1,2.53846158,0.5,0.5,4.75,0,5.8566115,26.31007308
"139876032","6224962333",1634368070,3110,603215,1,"51",TRUE,1.2,0.3,0.246,0.606,0,1,2.0769231,6,1.5,0.25,0,2.7077139,15.886637
"168028715","6224962333",1634368070,3110,603215,1,"42",TRUE,2.1,1.2,1.482,1.324,5,2,2.3076924,0,0,0.25,0,4.0786537,19.7423461
"101259972","6224962333",1634368070,3110,603215,1,"110",TRUE,1.5,-0.3,0.159,0.654,0,0,2.15384619,5.5,1.5,1.25,0,0.9837158,13.40056199
"134276083","6224962333",1634368070,3110,603215,1,"69",FALSE,2.4,0.6,1.044,1.24,0,0,2.4705882,0,0,1.25,4,2.91112365,15.91571185
"277141004","6224962333",1634368070,3110,603215,1,"19",FALSE,3.9,1.8,2.121,1.492,4,0,1.85294115,0,2,0.75,0,2.5246994,20.44064055
"143693439","6224962333",1634368070,3110,603215,1,"78",FALSE,0,0.3,0.378,0.54,0,0,1.5,6.5,0,0.75,0,4.901716,14.869716
"107803494","6224962333",1634368070,3110,603215,1,"25",FALSE,3,1.2,1.653,1.196,3,0,2.0294118,0,0.5,4,0,1.7109743,18.2893861
"138543123","6224962333",1634368070,3110,603215,1,"26",FALSE,0.9,-0.6,0.267,0.522,0,0,1.5882354,5.5,1.5,0.25,0,4.7935105,14.7207459
"277141004","6225051773",1634373070,2817,603215,1,"10",FALSE,3,1.2,1.344,1.204,2,2,1.7142858,0,0.5,0.25,4,2.00385725,19.21614305
"138543123","6225051773",1634373070,2817,603215,1,"114",FALSE,0.6,0.3,0.189,0.46,0,0,1.07142861,6,0,1.5,0,2.6752392,12.79566781
"143693439","6225051773",1634373070,2817,603215,1,"128",FALSE,0.9,0.9,0.204,0.614,0,0,1.5,4.5,1.5,1,0,0.5738638,11.6918638
"107803494","6225051773",1634373070,2817,603215,1,"52",FALSE,1.5,0.9,1.038,1.08,4,0,1.17857139,0.5,0.5,3.5,0,1.7463105,15.94288189
"134276083","6225051773",1634373070,2817,603215,1,"7",FALSE,2.1,0,0.783,0.828,0,0,1.7142858,0,0,0.75,0,4.52014925,10.69543505
"138857296","6225051773",1634373070,2817,603215,1,"69",TRUE,2.1,2.1,0.726,1.288,0,0,2.3846154,0.5,0.5,1,0,2.5227345,13.1213499
"202217968","6225051773",1634373070,2817,603215,1,"17",TRUE,4.2,1.8,1.371,1.364,2,0,2.6153847,0.5,0.5,4.5,0,2.61511725,21.46550195
"139876032","6225051773",1634373070,2817,603215,1,"26",TRUE,0.3,-0.6,0.219,0.536,0,0,1.4615385,5.5,2,1.25,0,4.293101,14.9596395
"168028715","6225051773",1634373070,2817,603215,1,"67",TRUE,4.8,2.1,1.056,1.3,0,1,2.6923077,0,0,1,0,0.4371875,14.3854952
"101259972","6225051773",1634373070,2817,603215,1,"110",TRUE,0.3,1.2,0.18,0.574,0,0,2.15384619,4.5,1,0.25,0,0.400354,10.55820019
"19672354","6216584699",1633856475,2483,601846,1,"102",TRUE,0.9,0.3,0.141,0.604,0,0,1.60000008,4,2,1,0,0,10.54500008
"111620041","6216584699",1633856475,2483,601846,1,"46",TRUE,3,1.8,1.566,1.614,7,1,1.5,0,1,1.5,4,0,23.98
"88271237","6216584699",1633856475,2483,601846,1,"97",TRUE,0.9,1.5,0.663,0.85,0,0,1.60000008,1,1.5,1.75,0,2.083352,11.84635208
